echo_us,label,fresh_anchor,spoil_anchor
13004,1,13041,13893
12982,1,13041,13893
13046,1,13041,13893
13038,1,13041,13893
13033,1,13041,13893
13011,1,13041,13893
13002,1,13041,13893
12998,1,13041,13893
13084,1,13041,13893
12984,1,13041,13893
12983,1,13041,13893
12999,1,13041,13893
13031,1,13041,13893
13035,1,13041,13893
13105,1,13041,13893
12982,1,13041,13893
13026,1,13041,13893
13083,1,13041,13893
13032,1,13041,13893
13090,1,13041,13893
13894,0,13041,13893
13824,0,13041,13893
13863,0,13041,13893
13931,0,13041,13893
13910,0,13041,13893
13894,0,13041,13893
13862,0,13041,13893
13878,0,13041,13893
13909,0,13041,13893
13849,0,13041,13893
13846,0,13041,13893
13920,0,13041,13893
13847,0,13041,13893
13914,0,13041,13893
13911,0,13041,13893
13890,0,13041,13893
13834,0,13041,13893
13940,0,13041,13893
13960,0,13041,13893
13854,0,13041,13893
